ds,yhat,yhat_lower,yhat_upper,y
2021-04-09,4322.079986183185,589.3770681611866,8110.293883257212,
2021-04-10,2826.1534790983555,-1018.0544782590407,6837.375364046063,
2021-04-11,3884.5651818617207,-0.6597315098743866,7878.709746219296,
2021-04-12,4378.540430487252,538.8814152125595,8171.801330850607,
2021-04-13,4422.642674591045,347.1933434215278,8193.050813934962,
2021-04-14,4342.224109603628,574.3629991421822,8210.506736045318,
2021-04-15,4241.9564171621405,678.094394507858,8000.851421958798,
2021-04-16,4145.98932007271,577.4658116518174,7972.088888647189,
2021-04-17,2630.6083016826888,-1100.5661733836193,6615.837938566831,
2021-04-18,3672.59831642712,-548.023120280277,7300.703659568834,
2021-04-19,4153.835057807744,333.000752826608,7755.348852528746,
2021-04-20,4189.443265643669,369.2400968596085,7863.932520801643,
2021-04-21,4105.230159809663,182.30203785770587,7939.394065110756,
2021-04-22,4006.2021108840436,394.4338851790085,7639.479357743998,
2021-04-23,3916.7126440213897,261.21960707727715,7776.235256056949,
2021-04-24,2413.113409221237,-1409.84381860196,6010.413655531171,
2021-04-25,3472.115114161635,-430.8084881436561,7115.084941086158,
2021-04-26,3975.3800379265895,165.59794387197078,7745.812402098745,
2021-04-27,4037.685541593104,373.42686962377894,7801.125613569449,
2021-04-28,3984.3664826459544,214.74794900655615,7777.843498740549,
2021-04-29,3919.8443551784176,188.87989947485568,7909.305804450816,
2021-04-30,3867.790865626192,43.95755223310814,7626.7793622865765,
2021-05-01,2403.797104421923,-1314.5796899499246,6007.47792826833,
2021-05-02,3503.7547659231604,-87.6582367001493,7093.2052544330145,
2021-05-03,4048.4704366739666,304.80950413250065,7623.403929231677,
2021-05-04,4151.851733337498,528.6402507234802,7993.158133095961,
2021-05-05,4138.372545257422,546.8269255862308,8208.727995304056,
2021-05-06,4111.6245536253355,357.83051905303455,7879.282454688083,
2021-05-07,4094.5021077534357,153.00016758464832,7895.693684786958,
2021-05-08,2661.891028732205,-802.7613663933212,6632.066077385066,
2021-05-09,3789.0672584371905,-6.691649790686487,7386.53991046622,
2021-05-10,4356.325910289839,469.377250999308,8397.269490862098,
2021-05-11,4477.179122776228,709.8201515989325,8173.030605170806,
2021-05-12,4475.829683677067,669.4716654620885,8204.209163048372,
2021-05-13,4455.727410610469,722.0712832694497,8335.429274914313,
2021-05-14,4439.755286378124,532.304054475642,8056.986890535605,
2021-05-15,3002.915943154111,-950.3735802707503,6772.498176359628,
2021-05-16,4120.724540310963,244.911776573762,7744.300504651009,
2021-05-17,4673.828817350915,1271.433810540406,8649.826736726242,
2021-05-18,4776.195037912338,865.0715961262007,8521.811275827698,
2021-05-19,4752.567187120915,887.2117682983464,8662.594190902259,
2021-05-20,4707.006868669961,1195.3251661131196,8315.953781518898,
2021-05-21,4663.061412865655,994.62516857482,8515.343215698453,
2021-05-22,3196.4313379087853,-496.3636933893321,6945.419832807447,
2021-05-23,4283.343776851952,514.377910333046,8180.322783930629,
2021-05-24,4805.153220699603,786.8959810632927,8464.007238923283,
2021-05-25,4876.508847771868,1256.5424534134813,8482.711965039849,
2021-05-26,4822.796324046172,1094.668727999241,8530.781109154419,
2021-05-27,4748.661996904254,1007.8407423115285,8313.4875416638,
2021-05-28,4678.1674093350375,998.3683510315872,8216.323458824121,
2021-05-29,3187.445621410699,-445.29688819686055,6874.20169485276,
2021-05-30,4253.066215136284,384.0027499791134,7971.9434405751235,
2021-05-31,5524.72676402681,1954.072691254584,9425.946174739982,
2021-06-01,4812.93634374669,1167.741155148142,8762.914946946074,
2021-06-02,4747.420300342505,977.9802171593087,8574.753241800754,
2021-06-03,4664.685205223386,1224.9458947301666,8344.003951086574,
2021-06-04,4588.660638899143,923.9081053292223,8080.480056398411,
2021-06-05,3095.267691876191,-350.47620578796614,6995.1031148679285,
2021-06-06,4160.79450894901,470.39569182031215,7982.58145826585,
2021-06-07,4666.503763190846,1033.2793800252796,8158.383515945566,
2021-06-08,4726.810984060425,949.0524071165008,8346.185911650697,
2021-06-09,4666.741156766257,786.4565180860858,8354.675640598949,
2021-06-10,4590.470942031031,853.5577691294135,8257.21487390614,
2021-06-11,4521.503784716167,698.191395865476,8553.408432420405,
2021-06-12,3035.3486759445427,-826.4374893196847,6866.215125202621,
2021-06-13,4107.908682976958,550.2796069622583,7504.292723410546,
2021-06-14,4620.099997175066,708.7855881944021,8306.171597357561,
2021-06-15,4686.040088463283,869.872315285307,8376.222639933127,
2021-06-16,4630.512111320377,823.9924770274087,8388.193384266002,
2021-06-17,4557.512711035933,891.8730512027585,8295.598775469163,
2021-06-18,4490.430375064728,767.4380112311476,7938.616468659731,
2021-06-19,3004.7250502836414,-853.6910938278488,6933.022369196622,
2021-06-20,4076.3151764062736,544.900341987222,7758.843929476444,
2021-06-21,4586.1929992838795,560.6905502171597,8605.97669736302,
2021-06-22,4648.606938857678,910.7235174922819,8220.336319754259,
2021-06-23,4588.518408480781,917.6451809064234,8512.955997395027,
2021-06-24,4510.140542588124,440.66792327262783,8057.360278897629,
2021-06-25,4437.10633145368,642.900809518146,8368.26873131044,
2021-06-26,2945.137270893137,-716.0486548845702,6510.311422634381,
2021-06-27,4010.419084543061,162.64170601798267,7731.276081154334,
2021-06-28,4514.20579607916,963.9182355682403,8427.417360175212,
2021-06-29,4570.991332383153,1047.7087245868202,8331.489811130772,
2021-06-30,4505.956439505596,447.2331930820334,8563.881005381907,
2021-07-01,4423.498720096021,1087.74808976467,7891.544606500865,
2021-07-02,4347.3935971941255,273.965054583143,7922.6473472690905,
2021-07-03,2853.457563424764,-551.1842069248539,6679.612708113827,
2021-07-04,4056.936981059318,269.7469970283125,7618.194938325161,
2021-07-05,8168.376449331134,4310.622091961945,11790.624492613928,
2021-07-06,4480.215053759858,708.2418383723012,8199.214183884907,
2021-07-07,4417.553550934189,862.0799086005773,8284.08119108693,
2021-07-08,4338.289220970055,492.27738617394135,7983.231698131585,
2021-07-09,4266.0082773168815,776.3676925072094,8122.959415076587,
2021-07-10,2776.3090888487536,-938.6672033140225,6669.8395780221745,
2021-07-11,3845.183983070695,93.71905849319106,7603.477946085424,
2021-07-12,4353.632425008662,577.9027817582491,8312.757649603394,
2021-07-13,4415.8444237863,640.4280227642226,8072.585843417095,
2021-07-14,4356.66152279109,499.7188240241932,8041.408632994592,
2021-07-15,4280.122673174892,464.09828905528065,8041.474293352321,
2021-07-16,4209.6422209033135,408.6631377610578,7720.9876065167855,
2021-07-17,2720.690745020518,-999.7051860227746,6534.202357299016,
2021-07-18,3789.184845250214,37.967602875563465,7500.078368181477,
2021-07-19,4296.106623316341,726.3197854447851,7937.585370608481,
2021-07-20,4355.691450535928,563.5525915684196,8076.986442573366,
2021-07-21,4292.891179720233,335.3352661795677,7986.790942034985,
2021-07-22,4211.919972240146,294.2158594826927,7767.608078400538,
2021-07-23,4136.429915008059,473.04672586985595,7901.243578359253,
2021-07-24,2642.1871858005275,-1126.67270614643,6493.6102502259455,
2021-07-25,3705.454961840746,74.48046265389104,7794.412221919586,
2021-07-26,4207.603986651551,278.13244999875343,7906.264368605175,
2021-07-27,4263.28962715171,5.221783204982788,8068.895584828069,
2021-07-28,4197.902880766971,508.7208261376651,7882.453309479435,
2021-07-29,4116.102857710665,284.5781066712036,7649.589072833602,
2021-07-30,4041.97831014902,98.92224434596463,7531.614769716092,
2021-07-31,2551.7093934587965,-1211.9857893067567,6344.111796345066,
2021-08-01,3621.9362983746423,-283.45024909979537,7416.7887011262455,
2021-08-02,4134.356115906283,270.64251563798524,8031.817481972179,
2021-08-03,4203.887203233884,559.9349697706544,8204.358415832527,
2021-08-04,4156.108921797626,381.84002804450273,8039.589248913241,
2021-08-05,4095.7846467118134,394.51622125246,7905.055910244104,
2021-08-06,4047.0159435032183,485.5197255790105,7716.85467274443,
2021-08-07,2585.8993616809744,-1437.7697311776978,6273.416720668617,
2021-08-08,3688.8926793570336,-93.5416126345823,7450.32190937942,
2021-08-09,4237.412080962611,426.1728845923088,7942.930514096857,
2021-08-10,4345.999576659998,759.1422506523787,8427.183578073256,
2021-08-11,4339.768493512492,608.100129190194,8089.349206594938,
2021-08-12,4322.934815559919,476.2183273575611,7909.372360060444,
2021-08-13,4318.982068860227,866.1899834579707,7831.072371785545,
2021-08-14,2903.3309290289376,-1106.032374633577,6832.5885526189095,
2021-08-15,4051.7200489014404,149.5290541464415,7640.239986548047,
2021-08-16,4644.819197271247,852.0620101771842,8511.549070917772,
2021-08-17,4796.413582966117,1103.8696798619744,8651.982904413846,
2021-08-18,4830.866729979911,1213.767310402468,8548.981860044107,
2021-08-19,4851.669199879515,1360.2129585410105,8629.358764170993,
2021-08-20,4881.620374993106,1105.1505219451742,8626.590135192939,
2021-08-21,3495.514009661394,-275.997051473777,7094.822324408864,
2021-08-22,4668.533604020716,789.6614859271727,8564.826239093107,
2021-08-23,5280.878288147232,1460.6866556623186,9179.437198035786,
2021-08-24,5445.957740131975,1784.840529778274,9257.602640335208,
2021-08-25,5487.863216162488,1847.3686538053166,9124.49098899659,
2021-08-26,5509.921772921647,1734.2394942890794,9170.220621181514,
2021-08-27,5534.880758133994,1719.8093171303865,9230.738038613292,
2021-08-28,4137.593221289372,486.37741676326345,7636.1113874083485,
2021-08-29,5293.410327662208,1455.0415532914153,9068.056985661327,
2021-08-30,5882.801575207052,2245.831153694188,9754.892466608297,
2021-08-31,6019.541528975866,2392.9039677030346,9884.574603163595,
2021-09-01,6028.1704157627255,2490.5716402520275,9606.782025846547,
2021-09-02,6012.535988987457,2443.791907663729,9714.344557375252,
2021-09-03,5995.964124248598,2594.286469881694,9721.994682503515,
2021-09-04,4553.929225051597,574.5420894977153,8153.284578647383,
2021-09-05,5662.430978725978,2204.9564735069525,9371.354289702147,
2021-09-06,8445.665807818777,4817.895250362931,12175.726916355914,
2021-09-07,6288.862689887112,2635.8764159613047,9835.97628786933,
2021-09-08,6246.399689837568,2508.284439897954,10153.486623258903,
2021-09-09,6179.661472786895,2700.6250196717615,9783.333445777758,
2021-09-10,6112.533217346112,2285.04046043161,9887.978930222154,
2021-09-11,4620.993799308012,513.7759181801973,8099.982858986722,
2021-09-12,5681.484569037963,1950.3586907162526,9390.43334132341,
2021-09-13,6175.5081168923,2448.4114847763626,9677.506947640173,
2021-09-14,6217.79633092953,2528.9040077845766,10106.511561913743,
2021-09-15,6133.755582315017,2516.2685529924993,10046.702803800112,
2021-09-16,6027.996829218328,2356.4187744754363,9687.866215663875,
2021-09-17,5924.498356366117,1946.6865797511905,9535.907406586619,
2021-09-18,4399.272355143545,711.366381365046,7879.160373413406,
2021-09-19,5428.741874585285,1609.5127541008408,9262.508274048181,
2021-09-20,5894.349271009161,2069.5293319207703,9751.45742533653,
2021-09-21,5910.735070691512,1834.3573718096827,9936.543571445514,
2021-09-22,5803.1946537567,2131.9139249661316,9535.569265381471,
2021-09-23,5676.220099832692,1739.731646528082,9651.351259826371,
2021-09-24,5553.674454606002,1870.1895883653613,9491.211383909782,
2021-09-25,4011.4691712009585,489.9705010259513,7578.400919099938,
2021-09-26,5025.950828547288,1364.8340005499874,8565.110666538996,
2021-09-27,5478.517863473572,1877.1384371086374,9343.122522831845,
2021-09-28,5483.80589066452,1689.1949789585456,9406.105323848895,
2021-09-29,5367.14874111527,1619.0350250798122,9008.482750746789,
2021-09-30,5233.122355075784,1734.4889367742167,9049.070324224671,
2021-10-01,5105.7186645301,956.208324781363,9000.87814781165,
2021-10-02,3561.020181154946,-208.6729135488404,7360.175899152583,
2021-10-03,4575.581442252321,633.0872618541953,8263.960759806841,
2021-10-04,5031.038189981895,1123.5208768689986,8789.43005244718,
2021-10-05,5042.2830813502605,1488.1793547836344,8991.35836154574,
2021-10-06,4934.915362083559,893.5435568841975,8617.672756774982,
2021-10-07,4813.772012791318,1014.4172496450464,8747.085296720059,
2021-10-08,4703.087934167723,1161.851810829671,8216.152926622435,
2021-10-09,3179.156364773217,-638.4393391386161,6964.912807541868,
2021-10-10,4218.696192457382,356.75829209252964,8071.800382676241,
2021-10-11,7462.644696453599,3839.810578659408,11060.226364911156,
2021-10-12,4748.335069823654,795.6258077258997,8664.185381142159,
2021-10-13,4678.90656434939,906.3238145095681,8365.90720844084,
2021-10-14,4599.855386282938,964.5437556959098,8225.06475985449,
2021-10-15,4535.174168212,695.2223507349238,8116.84870892222,
2021-10-16,3060.8116489131007,-715.0595924668731,6470.286584918069,
2021-10-17,4153.039456985635,516.617029889716,7845.719267851983,
2021-10-18,4693.050432899835,959.004086239635,8287.0567332958,
2021-10-19,4795.1278838968365,973.7136070844085,8427.443761553144,
2021-10-20,4784.0936778719715,833.4190534599808,8479.012436161749,
2021-10-21,4763.843015533281,979.5859606732531,8488.841386743283,
2021-10-22,4757.513620805695,1020.6941171463607,8512.66161150246,
2021-10-23,3340.160548792108,-414.6415530357918,7102.777590555137,
2021-10-24,4487.143105223946,749.1593128397839,8246.989622462905,
2021-10-25,5078.74493607482,1415.5794335176913,9010.874256891768,
2021-10-26,5228.3660988985175,1513.037957331916,8871.614863421039,
2021-10-27,5259.9943869116705,1618.933455774993,8998.842673037094,
2021-10-28,5276.763075317636,1549.0059123420142,9177.852498136639,
2021-10-29,5301.142145144538,1621.9960055323752,8912.386285513814,
2021-10-30,3907.6335041310463,159.89273647924207,7543.417966065477,
2021-10-31,5071.1760446075705,1319.3673236030556,8567.945761704015,
2021-11-01,5671.780989027307,1976.4273671278086,9647.752062828566,
2021-11-02,5822.735791980793,2005.014867360032,9853.759890378044,
2021-11-03,5848.083410156367,2243.5763924902963,9695.393901049512,
2021-11-04,5851.183749215631,2189.3742530402365,9754.459754939795,
2021-11-05,5854.904094415954,1896.0449378041355,9468.764427704691,
2021-11-06,4434.308918521285,940.0163845287339,8190.3507444654715,
2021-11-07,5565.054910129828,1814.5343314257939,9478.726337589265,
2021-11-08,6128.011808651544,2339.21475079575,9963.944392542178,
2021-11-09,6237.447582168332,2215.475672477249,9975.712944839524,
2021-11-10,6218.485154275794,2256.075580388865,9842.358404639066,
2021-11-11,6343.509040289657,2615.923865526439,10285.008954416888,
2021-11-12,6132.972057728866,2377.8398663110675,9623.107795879489,
2021-11-13,4666.7650061227705,1102.1644918304132,8310.153458988694,
2021-11-14,5753.869631894874,1929.3785662593948,9635.223657404858,
2021-11-15,6276.302618644748,2691.976201843537,10180.718756143733,
2021-11-16,6349.39822095482,2555.292371015912,9993.887237134464,
2021-11-17,6299.234887869727,2794.073113116628,10134.502739266574,
2021-11-18,6231.1430202540605,2476.456534824423,9931.726373225332,
2021-11-19,6169.842106471987,2836.6410858171434,9956.445710745878,
2021-11-20,4692.079093071654,759.4858607283309,8266.172284581762,
2021-11-21,5774.975281898576,2057.21336828019,9483.142197581139,
2021-11-22,6300.603732306994,2549.160902166449,10209.417375428702,
2021-11-23,6384.137000932211,2485.955945420387,9953.559114597212,
2021-11-24,6351.27358718232,2569.832041409884,10213.051495256728,
2021-11-25,7019.042694458189,3221.8095800116694,10889.59606416014,
2021-11-26,6274.496462161703,2606.610390458843,10077.03698775017,
2021-11-27,4830.27853277176,1161.4209708563878,8694.081554954462,
2021-11-28,5950.080579848032,2114.6238687203654,9683.119858756567,
2021-11-29,6514.703601609647,2885.587068841408,10351.629851140391,
2021-11-30,6637.945983034087,2738.081448408576,10306.162067375966,
2021-12-01,6644.064996482124,3062.196324236972,10429.331585362763,
2021-12-02,6636.327891235863,2844.594163134871,10407.175176867544,
2021-12-03,6637.199836398364,3120.805983380814,10234.00260174671,
2021-12-04,5221.039372647939,1411.2167721869084,9061.463219146159,
2021-12-05,6362.507270625523,2583.6979943926863,10125.87288265597,
2021-12-06,6941.209223101104,3243.4400528945066,10790.08409628108,
2021-12-07,7069.910533479061,3028.718338644403,10689.88562232157,
2021-12-08,7072.029423593216,3482.312878974272,10914.636384887102,
2021-12-09,7050.215501609581,3366.840813264018,10861.450886979303,
2021-12-10,7026.559853325736,3204.9700513359253,10695.841156579987,
2021-12-11,5575.306738013069,2134.081275815358,9356.320374033607,
2021-12-12,6671.272258605586,2739.68608008423,10284.799062147255,
2021-12-13,7194.490068064461,3405.209748126304,11117.108847171667,
2021-12-14,7258.422083595314,3553.428180148462,10723.536550405886,
2021-12-15,7187.440822855985,3258.391114982376,10466.954793828412,
2021-12-16,7085.390078289731,3319.373556792543,10638.787113762093,
2021-12-17,6975.770750173238,3205.1615561976596,10615.983577220019,
2021-12-18,5434.422351366706,1325.6929575484246,9118.61677418548,
2021-12-19,6437.906247585917,2680.6602558729232,9998.548773905764,
2021-12-20,6868.1115348440235,3109.069233142045,10746.402449933275,
2021-12-21,6840.422490336582,3037.471133897538,10655.014270021233,
2021-12-22,6681.155276217348,3079.707339558332,10392.915143094213,
2021-12-23,6496.071750970163,2961.8336302595612,10192.405051211626,
2021-12-24,6310.518391834228,2656.4136645663834,10070.68825755775,
2021-12-25,9427.525535665114,5790.202110995861,13422.805516999591,
2021-12-26,5648.829688918212,1910.4156989824248,9430.769751571741,
2021-12-27,6034.074409260454,2219.5503968965054,9801.059816896224,
2021-12-28,5974.307289482123,2174.0055829011944,9497.772102090585,
2021-12-29,5796.70411865063,2114.0677151021832,9600.89848631966,
2021-12-30,5607.5954107085745,1853.9839519921538,9171.332178366709,
2021-12-31,5432.588447633611,1697.0557561013543,9138.180279065635,
